file_name,segment_id,gt_type,gt_color,bbox_x1,bbox_y1,bbox_x2,bbox_y2
14M40S_1678104880_4_jpg.rf.fc5703ccb40a4a3357e0a75bbd793b61.jpg,1678104880,sweatshirt,brown,0,283,805,597
14M40S_1678104880_50_jpg.rf.29d5cfc204ce93b146d1923cddac9f98.jpg,1678104880,sweatshirt,brown,211,306,824,720
14M40S_1678104880_52_jpg.rf.d212a657f25045993cb87e79bcca6bd4.jpg,1678104880,sweatshirt,brown,47,257,718,683
14M40S_1678104880_62_jpg.rf.5182380d79ca613e83d41a93a688e5e3.jpg,1678104880,sweatshirt,brown,0,282,782,606
14M40S_1678104880_6_jpg.rf.aad51a6aa7b0d95bd4d950099954d097.jpg,1678104880,sweatshirt,brown,0,282,793,543
14M40S_1678108480_12_jpg.rf.3f36a990bdfd908ea15098863dc88b2b.jpg,1678108480,sweatshirt,brown,191,291,769,720
14M40S_1678108480_18_jpg.rf.e052d118180ce2c86f78d99980b8e94b.jpg,1678108480,sweatshirt,brown,87,294,736,613
14M40S_1678108480_20_jpg.rf.366734a35d25486e8934a313e334b887.jpg,1678108480,sweatshirt,brown,43,297,658,574
14M40S_1678108480_21_jpg.rf.90aff72f85779b4f8b187a974f633108.jpg,1678108480,sweatshirt,brown,7,298,667,570
14M40S_1678108480_22_jpg.rf.5e57b75b1544c0a034f76fc249b07f4d.jpg,1678108480,sweatshirt,brown,227,178,669,571
14M40S_1678108480_25_jpg.rf.33aae8b5ce65928d18cfd85aedd11edd.jpg,1678108480,sweatshirt,brown,210,180,661,554
14M40S_1678108480_27_jpg.rf.31cc09a148604b4a91765229b6f41040.jpg,1678108480,sweatshirt,brown,212,283,662,555
14M40S_1678108480_28_jpg.rf.d14229f895b46b89730adde9a179cdf4.jpg,1678108480,sweatshirt,brown,332,180,835,471
14M40S_1678108480_29_jpg.rf.59d534fe17ba63039e57d3bce4c7d6ec.jpg,1678108480,sweatshirt,brown,995,187,1280,485
14M40S_1678108480_2_jpg.rf.3282be6f72bda17a55289b8f3eb8a240.jpg,1678108480,sweatshirt,brown,0,298,728,576
14M40S_1678108480_33_jpg.rf.392aa739db30f3df06d5daa0b5c00a0c.jpg,1678108480,sweatshirt,brown,0,125,238,306
14M40S_1678108480_39_jpg.rf.f47c85798a12d61b308d24a299deb4ac.jpg,1678108480,sweatshirt,brown,0,358,632,720
14M40S_1678108480_52_jpg.rf.b9612193f3e27752392763d7554e5b82.jpg,1678108480,sweatshirt,brown,0,315,654,720
14M40S_1678108480_54_jpg.rf.7cfcb9b68b8fb8ffc78e61a8d4ff04d1.jpg,1678108480,sweatshirt,brown,0,301,730,576
14M40S_1678108480_58_jpg.rf.5be548988ca8be65e897b0770c2ad889.jpg,1678108480,sweatshirt,brown,0,316,636,720
14M40S_1678108480_5_jpg.rf.af45a8305dc6cb4edd1467c052756c2a.jpg,1678108480,sweatshirt,brown,0,312,776,719
14M40S_1678108480_6_jpg.rf.2bfe47f250fb62254265b6dfa41121d8.jpg,1678108480,sweatshirt,brown,0,313,775,719
14M40S_1678108480_9_jpg.rf.99b23f94a8c5ffc98758b8e756ce518d.jpg,1678108480,sweatshirt,brown,229,305,769,720
14M49S_1678367689_10_jpg.rf.3d09048a3bb10f36d14f2c1e1a92c5b4.jpg,1678367689,tshirt,black,507,116,961,435
14M49S_1678367689_14_jpg.rf.a783609b01dd2d029923ccfac083ea17.jpg,1678367689,tshirt,black,448,179,926,407
14M49S_1678367689_30_jpg.rf.b8457180be93e31d1cd59f1bde655f43.jpg,1678367689,tshirt,black,505,145,916,429
14M52S_1678166092_10_jpg.rf.5f95779ad557320d3a4c5a055f5a8389.jpg,1678166092,sweatshirt,brown,110,252,564,491
14M52S_1678166092_28_jpg.rf.4abecd76aa621bde1d9708c9f4df242f.jpg,1678166092,sweatshirt,brown,0,250,504,720
14M52S_1678166092_30_jpg.rf.efc57f32fcd740068a1f41d40f7efbf1.jpg,1678166092,sweatshirt,brown,0,265,504,720
14M52S_1678166092_31_jpg.rf.16fa979381bc229d1d332e315dcd8ba0.jpg,1678166092,sweatshirt,brown,0,109,473,720
14M52S_1678166092_32_jpg.rf.12a424574476652a75933e2e3eb47417.jpg,1678166092,sweatshirt,brown,28,2,594,495
14M52S_1678166092_33_jpg.rf.6ee3b86c6e35a4ab2af7a5779f66e773.jpg,1678166092,sweatshirt,brown,0,2,690,720
14M52S_1678166092_34_jpg.rf.0765b476882355343ba45473213def46.jpg,1678166092,sweatshirt,brown,0,252,592,720
14M52S_1678166092_39_jpg.rf.37cbea88cf01b104667e56ccb6da4241.jpg,1678166092,sweatshirt,brown,0,276,554,720
14M52S_1678166092_46_jpg.rf.61e889e2d07504de79d3bc5fcc207764.jpg,1678166092,sweatshirt,brown,77,257,656,711
14M52S_1678166092_47_jpg.rf.aef674949a30e9a4ede0d856c5cc5b67.jpg,1678166092,sweatshirt,brown,46,239,656,712
14M52S_1678166092_50_jpg.rf.741de7c341bec93472cfce8fa29bae03.jpg,1678166092,sweatshirt,brown,0,219,531,637
14M52S_1678166092_7_jpg.rf.b32a488c6abc573ccdcbdd450590664d.jpg,1678166092,sweatshirt,brown,105,228,562,508
14M52S_1678169692_0_jpg.rf.8667119ed0d357041edef74c4dc9ea91.jpg,1678169692,sweatshirt,pink,0,235,768,634
14M52S_1678169692_20_jpg.rf.e2c0635dd8fdb1164a38ca94591f0f5a.jpg,1678169692,sweatshirt,pink,0,259,776,568
14M52S_1678169692_25_jpg.rf.532cfb47e08bb4b022adafd5dd9bdb5d.jpg,1678169692,sweatshirt,pink,0,293,825,719
14M52S_1678169692_2_jpg.rf.8360dcf80df999194a1de65e8680680b.jpg,1678169692,sweatshirt,pink,0,256,786,574
14M52S_1678169692_31_jpg.rf.43bf1ca10406bb555b7faaddf2d52bdc.jpg,1678169692,sweatshirt,pink,0,254,766,578
14M52S_1678169692_34_jpg.rf.1574322a1f9b85f74f9a5554a81aa10b.jpg,1678169692,sweatshirt,pink,0,285,825,720
14M52S_1678169692_48_jpg.rf.0c2bce4b3e085d85e8879057aa2c55f9.jpg,1678169692,sweatshirt,pink,0,293,825,719
14M52S_1678169692_52_jpg.rf.e32d52f3a505e8e976b84004b0ef29e8.jpg,1678169692,sweatshirt,pink,0,302,845,611
14M52S_1678169692_53_jpg.rf.769733431602c2c0c569ce2e3c147a70.jpg,1678169692,sweatshirt,pink,0,299,845,610
14M52S_1678169692_54_jpg.rf.c745a6901be8fe13f09d924a6644eb68.jpg,1678169692,sweatshirt,pink,0,298,846,607
14M52S_1678169692_56_jpg.rf.bd6b81a5ed28c2eaa48ada5fec877985.jpg,1678169692,sweatshirt,pink,0,305,848,613
14M52S_1678169692_57_jpg.rf.d4e5f4abcb8981c41cbcd03f283b0245.jpg,1678169692,sweatshirt,pink,0,302,845,608
14M52S_1678169692_7_jpg.rf.a2989174288870b16175cbc62a3259a3.jpg,1678169692,sweatshirt,pink,283,16,798,604
14M52S_1678176892_12_jpg.rf.34051e21a26a7496fda56ac0436125fd.jpg,1678176892,tshirt,white,146,302,792,530
14M52S_1678176892_14_jpg.rf.1b42f59f3ad7088c9ae6400bf937f6f5.jpg,1678176892,tshirt,white,87,302,808,542
14M52S_1678176892_2_jpg.rf.32bd198ed393c5d529f9ae7624653baa.jpg,1678176892,tshirt,white,91,302,805,540
14M52S_1678176892_32_jpg.rf.05adf1d41f9a0abfce17fa646a287588.jpg,1678176892,tshirt,white,89,304,747,543
14M52S_1678176892_37_jpg.rf.4b536b75fdea22f2a72a877923b89237.jpg,1678176892,tshirt,white,17,314,689,719
14M52S_1678176892_3_jpg.rf.6613af815150f122205f5828852e98ca.jpg,1678176892,tshirt,white,214,2,674,306
14M52S_1678176892_43_jpg.rf.10e5564a00bea0637a642a8c71c93244.jpg,1678176892,tshirt,white,21,317,689,720
14M52S_1678176892_51_jpg.rf.8abec52e2028b99ded1e07ec7c968fa1.jpg,1678176892,tshirt,white,21,321,693,720
14M52S_1678176892_55_jpg.rf.625a175938ab1a59c87aea0f3a637be3.jpg,1678176892,tshirt,white,217,36,755,324
14M52S_1678176892_8_jpg.rf.98a2b0526abb1cd4a3db87c9ac97bfdf.jpg,1678176892,tshirt,white,147,302,790,518
14M52S_1678176892_9_jpg.rf.9239f1c700868f589c659d84dbe788b0.jpg,1678176892,tshirt,white,93,302,808,540
14M52S_1678180492_35_jpg.rf.0d24f19d20b25e845d54aac177977f17.jpg,1678180492,tshirt,white,51,341,579,720
14M52S_1678180492_36_jpg.rf.379a688ecb5f6ff2de23a0c2f7fa5c54.jpg,1678180492,tshirt,white,49,342,581,720
14M52S_1678180492_38_jpg.rf.b5f301b24fd02bcc0f9383c5c2f1bca6.jpg,1678180492,tshirt,white,50,341,584,720
14M52S_1678180492_40_jpg.rf.a24a5b7c563b73b4e9b8301f700dc3d6.jpg,1678180492,tshirt,white,50,344,586,720
14M52S_1678180492_5_jpg.rf.cb0842d73e62a6a2d39589c3a6037e94.jpg,1678180492,tshirt,white,158,246,632,485
14M52S_1678184092_27_jpg.rf.b4618ecec9694f988a31b7ee67d6a961.jpg,1678184092,tshirt,white,42,310,548,720
14M52S_1678184092_28_jpg.rf.d3aed023d6a584122ec8cdb5ee43c885.jpg,1678184092,tshirt,white,43,308,547,720
14M52S_1678184092_29_jpg.rf.55f59bf826a6760810c71073c79c7805.jpg,1678184092,tshirt,white,143,303,661,527
14M52S_1678184092_38_jpg.rf.bce246de17fef66c9ab8bf50aad72cfa.jpg,1678184092,tshirt,white,123,303,576,525
14M52S_1678184092_44_jpg.rf.0c371b1b8746b77cb450dc3632df4855.jpg,1678184092,tshirt,white,120,307,580,542
14M52S_1678184092_48_jpg.rf.ecb2abe15ae4017bf4dcc4c9a23dec62.jpg,1678184092,tshirt,white,126,306,578,486
14M52S_1678184092_49_jpg.rf.b5181f62447b084a039930dbc09f1f0b.jpg,1678184092,tshirt,white,193,231,549,461
14M52S_1678187692_14_jpg.rf.a1faf6a96bd5c26d9855ef1c263196c8.jpg,1678187692,tshirt,nude,75,302,714,614
14M52S_1678187692_15_jpg.rf.b7f5eb4ac79555a2cfcd8b2358e5a196.jpg,1678187692,tshirt,nude,77,307,712,613
14M52S_1678187692_18_jpg.rf.bc82962b5eab492e6ea1c74ee695daf3.jpg,1678187692,tshirt,nude,94,302,751,604
14M52S_1678187692_25_jpg.rf.6fe93080752b83287c872f388cee7626.jpg,1678187692,tshirt,nude,49,302,750,602
14M52S_1678187692_28_jpg.rf.949a726c31c0a39a43a41e399bfd3491.jpg,1678187692,tshirt,nude,56,305,750,601
14M52S_1678187692_32_jpg.rf.6236c00c9a7853d2bde6902e47107a1d.jpg,1678187692,tshirt,nude,59,303,796,600
14M52S_1678187692_57_jpg.rf.517e8b240a7d7fbe86ae462cf398dd3e.jpg,1678187692,tshirt,nude,0,2,683,332
14M52S_1678187692_60_jpg.rf.76465ec90e379c06a0ef60f492c4fb2d.jpg,1678187692,tshirt,nude,0,306,628,720
14M52S_1678187692_69_jpg.rf.797ef70394316a685cb015e703fa405c.jpg,1678187692,tshirt,nude,0,313,630,719
14M52S_1678187692_71_jpg.rf.fac622da215975b245b08f6711f0fc36.jpg,1678187692,tshirt,nude,0,313,633,719
14M52S_1678191292_20_jpg.rf.9e3abcc396136a996cc6065c74a54a1c.jpg,1678191292,tshirt,nude,121,316,619,720
14M52S_1678191292_30_jpg.rf.118a6cbbb9308b16c0764a31858a766f.jpg,1678191292,tshirt,nude,129,312,624,720
14M52S_1678191292_39_jpg.rf.eacce65147f95011fc5b9554fbf5a365.jpg,1678191292,tshirt,nude,230,304,651,517
14M52S_1678191292_42_jpg.rf.05c83056c31c90eadbcc58520a5a8aec.jpg,1678191292,tshirt,nude,214,304,647,524
14M52S_1678191292_44_jpg.rf.ba96f813bb9e7f64929c63060134d4ba.jpg,1678191292,tshirt,nude,215,307,648,523
14M52S_1678191292_9_jpg.rf.e555535ad4472d22f9b8ff9568d6c914.jpg,1678191292,tshirt,nude,322,129,744,461
15M40S_1678083340_20_jpg.rf.d8f5ab7476ad3efd64c2405c5eb63998.jpg,1678083340,tshirt,black,191,12,519,248
15M40S_1678083340_21_jpg.rf.5326cf242939f0b53b3eb2a616299f8f.jpg,1678083340,tshirt,black,193,9,397,293
15M40S_1678083340_28_jpg.rf.bc193756feec550ffa4080fa0d119556.jpg,1678083340,tshirt,black,14,296,562,720
15M40S_1678083340_4_jpg.rf.bfec9c891092af6dda31f7886547b975.jpg,1678083340,tshirt,black,20,302,563,720
15M40S_1678083340_5_jpg.rf.d791f75c0330462504ae3a782fc428c3.jpg,1678083340,tshirt,black,21,298,563,720
15M40S_1678083340_6_jpg.rf.d912a929008d91e173cd87be0f90ac7d.jpg,1678083340,tshirt,black,48,247,567,650
15M40S_1678086940_19_jpg.rf.077354ed8d735e5440a7ebab6f6aad44.jpg,1678086940,sweatshirt,black,39,300,847,582
15M40S_1678086940_21_jpg.rf.55c7006c2175e82b928fbc5241e4f8d7.jpg,1678086940,sweatshirt,black,46,301,846,577
15M40S_1678086940_23_jpg.rf.2428cac8d7b340fefde1c7b0826f5e03.jpg,1678086940,sweatshirt,black,47,301,850,580
15M40S_1678086940_26_jpg.rf.310bb99c4adf123823b1c5bbddfcd1ce.jpg,1678086940,sweatshirt,black,46,302,848,577
15M40S_1678086940_28_jpg.rf.183c6ea34119af86a6bb5d5f1e8047a1.jpg,1678086940,sweatshirt,black,38,153,635,558
15M40S_1678086940_33_jpg.rf.3dfc3d03069a43615eb966d3680050df.jpg,1678086940,sweatshirt,black,22,263,645,720
15M40S_1678086940_36_jpg.rf.cd0504092fa6b7cd3c389a0a7101f46f.jpg,1678086940,sweatshirt,black,24,270,643,719
15M40S_1678086940_37_jpg.rf.a79899ed662aad98cb29f24f0ed04b14.jpg,1678086940,sweatshirt,black,23,148,686,716
15M40S_1678086940_39_jpg.rf.1bcd4dff8524ad060999c7cad0ae192f.jpg,1678086940,sweatshirt,black,0,279,602,720
15M40S_1678086940_51_jpg.rf.62e6a6ba402c86569a9306737e895653.jpg,1678086940,sweatshirt,black,0,0,831,720
15M40S_1678086940_53_jpg.rf.da8c901ff171c1a8388e425b7d99460c.jpg,1678086940,sweatshirt,black,89,309,711,720
15M40S_1678090540_12_jpg.rf.12735c5bba730e5142713f36267b015e.jpg,1678090540,sweatshirt,brown,0,288,574,720
15M40S_1678090540_15_jpg.rf.9177263947f0d260f44156ec00733490.jpg,1678090540,sweatshirt,brown,0,255,603,561
15M40S_1678090540_21_jpg.rf.ef0ec417c0e520b3ef4a32257a59ad63.jpg,1678090540,sweatshirt,brown,0,265,746,555
15M40S_1678090540_29_jpg.rf.ada13ae9377f31f04cd9214ecd04e94c.jpg,1678090540,sweatshirt,brown,12,278,788,720
15M40S_1678104940_11_jpg.rf.1e6cff52dd2905c5cc9ea563abad1d88.jpg,1678104940,sweatshirt,brown,0,222,772,620
15M40S_1678104940_12_jpg.rf.ea88174a617c1a8cd163ac527a1500c8.jpg,1678104940,sweatshirt,brown,0,299,793,579
15M40S_1678104940_13_jpg.rf.08cbb4e554914ab4213f7d222abf8797.jpg,1678104940,sweatshirt,brown,0,301,794,579
15M40S_1678104940_15_jpg.rf.d665593e01b90f4292fe78b8544fd2cd.jpg,1678104940,sweatshirt,brown,0,302,792,582
15M40S_1678104940_23_jpg.rf.a6e41571394e57421ce02d4a96538307.jpg,1678104940,sweatshirt,brown,0,304,794,582
15M40S_1678104940_24_jpg.rf.223ccde646d010e980b6a64004ff591d.jpg,1678104940,sweatshirt,brown,0,300,794,581
15M40S_1678104940_29_jpg.rf.7452cda4bf969612b8c8a07fe907837e.jpg,1678104940,sweatshirt,brown,95,294,691,674
15M40S_1678104940_33_jpg.rf.8e41fa4080a75268b6dd4fac2937238c.jpg,1678104940,sweatshirt,brown,0,297,659,648
15M40S_1678104940_36_jpg.rf.dd8c83a29e5732abc49e6854097981c4.jpg,1678104940,sweatshirt,brown,172,299,657,644
15M40S_1678104940_38_jpg.rf.225fa71276ab0d7a2ae868e335a02a6e.jpg,1678104940,sweatshirt,brown,174,148,655,618
15M40S_1678104940_4_jpg.rf.8106840be94c50bd537d8e71ded38980.jpg,1678104940,sweatshirt,brown,0,292,816,719
15M40S_1678104940_58_jpg.rf.d25ae6fc8567f49d6584ec19fc1f62bb.jpg,1678104940,sweatshirt,brown,273,2,828,270
15M40S_1678104940_65_jpg.rf.228ce11e77a38dfe80ccf8bf93dc555a.jpg,1678104940,sweatshirt,brown,0,306,712,720
15M40S_1678104940_66_jpg.rf.dd7f4a52ef31e908de370c0b243f2070.jpg,1678104940,sweatshirt,brown,0,306,713,720
15M40S_1678104940_67_jpg.rf.74f37ed567b3aa6ff793bb4adc5ddab6.jpg,1678104940,sweatshirt,brown,0,299,714,720
15M40S_1678104940_6_jpg.rf.74e07aa35567d4151441a366eb615bd9.jpg,1678104940,sweatshirt,brown,204,294,826,719
15M40S_1678104940_9_jpg.rf.eb1e55f4fb4388d3b8823d1314739802.jpg,1678104940,sweatshirt,brown,165,295,823,720
15M49S_1678367749_28_jpg.rf.8a4bd297efa69e8a9e67ebb501cc2609.jpg,1678367749,tshirt,black,444,4,1108,503
15M49S_1678367749_29_jpg.rf.f64f803d87b01ff64286edfcf20f3ea5.jpg,1678367749,tshirt,black,468,123,1006,719
15M49S_1678367749_2_jpg.rf.3fb86193a24c7f693dcd95911c7256e0.jpg,1678367749,tshirt,black,462,203,992,714
15M49S_1678367749_3_jpg.rf.96afc29adea2f8909985da031a175ce0.jpg,1678367749,tshirt,black,466,197,990,708
15M49S_1678367749_5_jpg.rf.164c1a072e0847dde49ed9aba73bebfc.jpg,1678367749,tshirt,black,462,191,991,700
15M52S_1678166152_16_jpg.rf.9ceb0c26100c825d5401a73324cb9b7e.jpg,1678166152,sweatshirt,brown,0,241,576,720
15M52S_1678166152_31_jpg.rf.4683e455602f07769760cbb1d5babad0.jpg,1678166152,sweatshirt,brown,0,222,693,583
15M52S_1678166152_34_jpg.rf.0b627358c202715e2c07e643288d2e2d.jpg,1678166152,sweatshirt,brown,0,224,718,586
15M52S_1678166152_38_jpg.rf.ce2bc3b2cbae23befef8a6bdc3983408.jpg,1678166152,sweatshirt,brown,79,249,522,487
15M52S_1678169752_13_jpg.rf.5a4b52c9c963b530259f5b33d0bf19d6.jpg,1678169752,sweatshirt,pink,16,290,842,720
15M52S_1678169752_19_jpg.rf.e236a7abc62846987a18313f8699f70d.jpg,1678169752,sweatshirt,pink,0,1,860,720
15M52S_1678169752_38_jpg.rf.607ba3f4d5e44beb9c26f1b4550cc4c7.jpg,1678169752,sweatshirt,pink,0,283,798,719
15M52S_1678169752_3_jpg.rf.3fc6d59763a8ddd200cbd11ab376b44d.jpg,1678169752,sweatshirt,pink,0,283,785,589
15M52S_1678169752_48_jpg.rf.fad9f11b583df9e216e976efdae3fcb9.jpg,1678169752,sweatshirt,pink,148,281,797,707
15M52S_1678169752_50_jpg.rf.83af0ee16d5a1e25c9e3d726ac4ab049.jpg,1678169752,sweatshirt,pink,166,280,795,711
15M52S_1678169752_59_jpg.rf.26cdc725110963f1c9807dab27e85388.jpg,1678169752,sweatshirt,pink,0,283,762,606
15M52S_1678169752_62_jpg.rf.41da9b471be1e0bad0a48e9d42ca26e2.jpg,1678169752,sweatshirt,pink,0,286,788,597
15M52S_1678176952_0_jpg.rf.0fb4caf64be1bec0c7dc64fa90de3bf8.jpg,1678176952,tshirt,white,148,306,791,548
15M52S_1678176952_10_jpg.rf.3f7836d83b1b6648ac8778247e5dd2a9.jpg,1678176952,tshirt,white,65,302,726,720
15M52S_1678176952_18_jpg.rf.4970e7f0744ea0f066150050362d8a2c.jpg,1678176952,tshirt,white,148,308,794,533
15M52S_1678176952_23_jpg.rf.27eed33acb7a4452c7c02efde783e538.jpg,1678176952,tshirt,white,150,305,794,528
15M52S_1678176952_36_jpg.rf.0298a68dba00a247bccc645582a4b82c.jpg,1678176952,tshirt,white,113,299,825,523
15M52S_1678176952_48_jpg.rf.07927fdfb3bd956281c685fca095748e.jpg,1678176952,tshirt,white,0,25,329,306
15M52S_1678176952_55_jpg.rf.3f8bb8ee90efaed9b27387327c4e844e.jpg,1678176952,tshirt,white,42,291,648,720
15M52S_1678180552_15_jpg.rf.4685e9a4e0278bce1ce7553037e9defa.jpg,1678180552,tshirt,white,147,299,637,474
15M52S_1678180552_17_jpg.rf.9e2ee84f84102df1a23f06653fdee377.jpg,1678180552,tshirt,white,148,295,641,475
15M52S_1678184152_17_jpg.rf.29183f151ed981b835d26c627a9a7287.jpg,1678184152,tshirt,white,165,46,481,307
15M52S_1678184152_34_jpg.rf.79a84f7d7daa4d42989f8d290160bdbe.jpg,1678184152,tshirt,white,43,311,554,720
15M52S_1678184152_39_jpg.rf.68a99ebf4a077dec93ac9fcab8c28eea.jpg,1678184152,tshirt,white,137,302,597,542
15M52S_1678184152_40_jpg.rf.e15e1a679461257a7c77af866e1946b9.jpg,1678184152,tshirt,white,136,303,596,541
15M52S_1678187752_21_jpg.rf.a3474340c5ca185a8d824fb6a1009f63.jpg,1678187752,tshirt,nude,57,303,730,606
15M52S_1678187752_2_jpg.rf.1f1ccae5c1fbe88aaf6fdc3cb3b8fc15.jpg,1678187752,tshirt,nude,57,304,730,614
15M52S_1678187752_33_jpg.rf.0cf676905200ea188910560421ea5ccf.jpg,1678187752,tshirt,nude,29,302,778,596
15M52S_1678187752_60_jpg.rf.12b31ae9ad5932dec8687e904a187eaa.jpg,1678187752,tshirt,nude,217,46,657,306
15M52S_1678187752_62_jpg.rf.26156418368d0558f2b8ca57196f6a59.jpg,1678187752,tshirt,nude,0,3,688,719
15M52S_1678187752_67_jpg.rf.04c389b24f098724f971925d052f1d6f.jpg,1678187752,tshirt,nude,63,305,695,611
15M52S_1678187752_7_jpg.rf.004ab8657471e1bbd430253303ed3a5f.jpg,1678187752,tshirt,nude,0,315,643,720
15M52S_1678191352_39_jpg.rf.37b202ed3440e039d5f644c200a9c651.jpg,1678191352,tshirt,nude,174,307,687,541
15M52S_1678191352_43_jpg.rf.4afb067129e33dc2dbf4fa05ac98dc4e.jpg,1678191352,tshirt,nude,187,303,652,519
15M52S_1678191352_50_jpg.rf.ee01062f302d111154d22a8bdbc841c4.jpg,1678191352,tshirt,nude,191,304,657,509
15M52S_1678191352_56_jpg.rf.78db7cf3af452ff1f5d41ef340c1383f.jpg,1678191352,tshirt,nude,484,2,693,305
15M52S_1678191352_5_jpg.rf.1a5b47abca4612b0a4afc1cb6fea06e7.jpg,1678191352,tshirt,nude,0,80,526,720
16M40S_1678083400_18_jpg.rf.ae6c0311f55c33e2fe062ff939630990.jpg,1678083400,tshirt,black,62,270,486,559
16M40S_1678083400_25_jpg.rf.d6a384fb9857cd3a8230eedc9c94766f.jpg,1678083400,tshirt,black,241,2,483,302
16M40S_1678087000_11_jpg.rf.2b863b7cb29d1ebee587f0a70db24bd9.jpg,1678087000,sweatshirt,black,0,272,632,667
16M40S_1678087000_12_jpg.rf.185222d6274a3582ee9a32d9b2040fb6.jpg,1678087000,sweatshirt,black,0,289,618,691
16M40S_1678087000_1_jpg.rf.cffc6c547fdb2ec518ad3dfff88aa135.jpg,1678087000,sweatshirt,black,0,278,750,720
16M40S_1678090600_16_jpg.rf.c48e709311bb5067e7742036bffe8df5.jpg,1678090600,sweatshirt,brown,0,300,803,566
16M40S_1678090600_22_jpg.rf.94571e803ca7eddd02c3c24437e9ae78.jpg,1678090600,sweatshirt,brown,82,227,671,646
16M40S_1678090600_37_jpg.rf.b1abce879c4aedd920b9e922afa562d5.jpg,1678090600,sweatshirt,brown,0,302,804,571
16M40S_1678090600_43_jpg.rf.b711050c2b99f1268f521f67b30f882d.jpg,1678090600,sweatshirt,brown,400,0,735,311
16M40S_1678090600_49_jpg.rf.41691170c6186beeabf657bcf21751ac.jpg,1678090600,sweatshirt,brown,0,346,904,720
16M40S_1678090600_53_jpg.rf.b2ab07a48b9fd2ce3f154a6cab4dca9f.jpg,1678090600,sweatshirt,brown,0,316,896,720
16M40S_1678090600_58_jpg.rf.701e011d903d7579e8457a666fa65d81.jpg,1678090600,sweatshirt,brown,0,266,696,720
16M40S_1678090600_9_jpg.rf.6e3a948098616418316cb272536da7cd.jpg,1678090600,sweatshirt,brown,159,331,780,720
16M40S_1678105000_1_jpg.rf.33f5baa0257393a0f5d20c39f8f81021.jpg,1678105000,sweatshirt,brown,171,294,825,719
16M40S_1678105000_22_jpg.rf.afcbfabc1f7e1ba0c41310634da8a3b3.jpg,1678105000,sweatshirt,brown,0,278,722,601
16M40S_1678105000_28_jpg.rf.504acfd0b5860803bafd8ea5a8278ff4.jpg,1678105000,sweatshirt,brown,0,279,743,581
16M40S_1678105000_40_jpg.rf.c90e28a2c0e56e1fb29a1fa9b59722f9.jpg,1678105000,sweatshirt,brown,46,302,771,601
16M40S_1678105000_45_jpg.rf.ebdfc0901648fc0fa5ea0abbccb193e5.jpg,1678105000,sweatshirt,brown,47,305,771,615
16M40S_1678105000_52_jpg.rf.a5bd05626d6b4372487d96cc1136da2d.jpg,1678105000,sweatshirt,brown,48,300,773,616
16M40S_1678105000_61_jpg.rf.075c8caf8340d9b094efc2279cc3b390.jpg,1678105000,sweatshirt,brown,0,297,625,631
16M40S_1678105000_63_jpg.rf.8c7d9ca5c4dc92b367b62a80042838e2.jpg,1678105000,sweatshirt,brown,27,271,670,617
16M49S_1678367809_15_jpg.rf.ae82dc3dbacaa28278a9b4f902dca9ab.jpg,1678367809,tshirt,black,489,182,938,408
16M49S_1678367809_21_jpg.rf.8f132b9dc6fb15f69674c356e6e41c23.jpg,1678367809,tshirt,black,450,179,955,400
16M49S_1678367809_22_jpg.rf.3f10c9f147e29189048ff63057c82172.jpg,1678367809,tshirt,black,450,182,956,401
16M49S_1678367809_24_jpg.rf.5875e942a7aed0a113ef16eaaaf9aca5.jpg,1678367809,tshirt,black,450,179,956,401
16M49S_1678367809_26_jpg.rf.4c3c95f51d2418789807858a53ea6a55.jpg,1678367809,tshirt,black,450,180,972,401
16M49S_1678367809_28_jpg.rf.1f94e8f48dc10401681910a1c56ff472.jpg,1678367809,tshirt,black,452,184,967,393
16M49S_1678367809_30_jpg.rf.6c0d23e014669a82d29d3e5a0bf47389.jpg,1678367809,tshirt,black,451,178,970,391
16M49S_1678367809_3_jpg.rf.1a376e3d99ec13e8c67efec656d7940a.jpg,1678367809,tshirt,black,424,196,975,720
16M49S_1678367809_41_jpg.rf.b5b0f38630bd46ee41f192986ad6aa7e.jpg,1678367809,tshirt,black,668,3,972,241
16M49S_1678367809_46_jpg.rf.70ab257c68a78e391ef67d33fe4d8ca6.jpg,1678367809,tshirt,black,204,2,519,182
16M49S_1678367809_47_jpg.rf.c90a0974cdb3ee102d17376c116a98ff.jpg,1678367809,tshirt,black,204,1,645,184
16M49S_1678367809_48_jpg.rf.4d3c9ff997537814f74821f1fe445f23.jpg,1678367809,tshirt,black,656,0,865,201
16M49S_1678367809_50_jpg.rf.3fd99c470210e9baad28b90279d97738.jpg,1678367809,tshirt,black,420,1,1128,719
16M49S_1678367809_53_jpg.rf.e095996774d97c125b65dab12c27aeba.jpg,1678367809,tshirt,black,462,194,986,696
16M49S_1678367809_9_jpg.rf.0aba126f2b0867b589d637f6e81696e5.jpg,1678367809,tshirt,black,457,126,975,560
31M52S_1678170712_0_jpg.rf.26221288e50ff50cc8fbf682b4cc750a.jpg,1678170712,tshirt,nude,12,378,448,720
31M52S_1678170712_6_jpg.rf.da242f70fcc677dfd5ef6e00695b09b1.jpg,1678170712,tshirt,nude,10,259,447,719
31M52S_1678181512_21_jpg.rf.18755256c78a0b5445b53f1db3180eb3.jpg,1678181512,tshirt,white,189,305,692,499
